"ano";"mes";"agropecuaria";"industria_extrativa";"bebidas";"borracha_e_plastico";"celulose_e_papel";"confec_vestuario_e_acessorios";"coque_petroleo_e_combustivel";"couro_artefato_e_calcado";"equip_info_eletronico_otico";"farmoquimico_farmaceutico";"fumo";"grafica";"madeira";"manutencao_reparacao_instal";"maq_aparelho_eletrico";"maquinas_e_equipamentos";"metalurgia";"mineral_nao_metalico";"moveis";"outros_equip_transporte";"produto_de_metal";"produtos_alimenticios";"produtos_diversos";"quimica";"textil";"veiculo_reboque_e_carroceria";"administracao_publica";"agua_esgoto_e_lixo";"alojamento_e_alimentacao";"artes_cultura_e_esporte";"ativ_aux_transporte_e_entrega";"ativ_financeira_e_seguro";"ativ_imobil_profissional_e_adm";"comercio";"construcao";"educacao";"eletricidade_e_gas";"informacao_e_comunicacao";"organismos_internacionais";"outras_ativ_servicos";"saude_e_serv_social";"telecomunicacoes";"transporte_aereo";"transporte_aquaviario";"transporte_terrestre"
2018;4;"950,521264430001";"10,85189474";"5,54456243";"16,69406073";"264,93122728";"7,50276564";"12,85154812";"2,10404675";"2,03112197";"13,8726873";"0,0";"2,41882847";"5,82795374";"2,73685467";"11,5968145";"37,37583169";"1,76957872";"23,02940869";"8,77399953";"298,16084614";"10,36235078";"95,9429070099999";"3,24749745";"28,71732436";"10,05236567";"15,24126801";"106,97481206";"70,34874093";"23,80766288";"2,31053595";"127,12326199";"52,71536228";"109,03864661";"237,91783468";"60,92854614";"31,67851567";"660,20123809";"17,19616855";"0,0";"8,54258033";"49,63118159";"4,11066988";"0,024466";"70,18631142";"597,291342070001"
2018;5;"1058,58643036";"18,135058";"3,39799946";"41,74551807";"119,77536701";"10,12104931";"10,7848196";"6,03328321";"20,95869443";"31,32294892";"0,0";"2,40468892";"6,44935149";"1,29170741";"6,08501172";"48,99540292";"14,93542528";"28,54938713";"18,74939858";"450,82318233";"21,28745307";"111,90725874";"5,28903233";"21,69291005";"7,42196513";"63,11331473";"66,50700051";"71,27268756";"26,20176075";"9,65407034";"124,94792959";"25,15309171";"179,67680258";"874,008004009995";"120,99335753";"7,11517902";"1427,87686763";"46,84337958";"0,0";"6,88861399";"44,33821859";"23,00802169";"0,18296926";"935,85547448";"882,388897500002"
2018;6;"1036,57309557";"18,57985975";"9,69689735";"28,29755477";"108,23793859";"9,47183128000001";"5,38715843";"2,00190233";"3,28832129";"25,44710663";"0,0";"5,01674954";"7,60296437";"3,68416871";"11,32966016";"41,02014441";"4,6061781";"10,97762031";"7,80369639999999";"904,76704445";"11,28769708";"119,1000264";"5,48643312";"18,26757594";"9,3094778";"57,79045381";"101,61027534";"68,62380754";"30,54800488";"5,41089718";"196,17919513";"32,88450176";"105,16492441";"524,888773339999";"145,58456252";"12,876629";"339,73568368";"267,22988376";"0,0";"9,60242636";"20,14369391";"6,77135356999999";"654,99999999";"69,42804609";"470,84238679"
2018;7;"957,994645340002";"14,47861043";"15,68418665";"24,76562887";"30,14819205";"11,67552779";"5,02355471";"3,81282084";"9,2072841";"3,99701156";"0,0";"2,32002487";"10,17048369";"3,02481013";"4,41870797";"50,69782669";"24,2461079";"12,33407112";"8,72675654";"286,35531279";"31,70905892";"144,0508186";"6,30561557";"12,28135997";"7,71289494";"16,51545333";"63,57961831";"68,94917199";"31,34907869";"3,13938621";"134,74579184";"17,72504568";"124,53377772";"499,407442360001";"68,6120638700001";"43,56391921";"1610,75562778";"14,13803434";"0,0";"3,99716507";"34,67892996";"8,07009569";"0,0";"81,18053867";"758,785762190001"
2018;8;"1264,35646151";"32,13581869";"5,65670702";"29,45493694";"75,46608804";"14,19324656";"28,22062194";"1,52261316";"3,78009128";"4,6017746";"0,0";"3,66497872";"19,20311583";"5,64298405";"8,15765174";"45,92699927";"22,26234246";"14,63873163";"10,14994053";"206,85627249";"26,98836679";"316,30279797";"8,69544901000001";"20,02505371";"3,92767466";"232,12716705";"25,41423245";"154,06975714";"27,60717174";"18,53127202";"115,13103357";"44,95734961";"96,62768751";"391,88236077";"93,0565057600001";"16,78183304";"1256,32274567";"251,77123686";"0,0";"6,39594496";"57,40735066";"9,14533062000001";"0,01920481";"78,15534671";"743,44341013"
2018;9;"1397,66422668";"7,97658588";"15,5562566";"20,5825334";"61,75038164";"8,5740342";"12,75395251";"2,82332732";"4,60148763";"1,3976717";"0,0";"2,56182373";"13,64414336";"1,91763473";"4,79514668";"51,80399103";"11,57827573";"16,76226367";"6,32184482";"456,90603397";"30,45888136";"117,82839601";"2,84940546";"15,15719237";"7,00141453";"243,15150665";"94,81061565";"11,43165133";"28,12859658";"7,3371431";"157,24385494";"33,41350857";"131,77550312";"352,52317491";"93,2913528000001";"9,96162081";"281,45091346";"48,43049464";"0,0";"11,21215147";"13,50339761";"7,13009378";"0,02690761";"209,86206586";"748,54388157"
2018;10;"2069,59224832";"10,49324331";"16,09644595";"26,21901105";"252,84735147";"9,32981898000001";"6,00399";"4,15514353";"10,13208154";"8,67057217";"0,0";"2,25919839";"15,0550347";"3,0802996";"5,22806149";"61,7050031700001";"3,48357641";"12,30415009";"12,92897836";"525,29114818";"27,40284004";"350,06616101";"5,42811443";"13,53045398";"8,01577975";"23,43270379";"92,93267513";"168,18169398";"19,5129417";"10,24505654";"53,75954744";"26,54818834";"135,86735577";"359,08735946";"66,68542023";"13,91214824";"218,31342966";"12,96905512";"0,0";"15,32250847";"51,12233276";"6,65500021";"0,0";"43,39200646";"704,77063044"
2018;11;"1678,52483668";"9,42729676";"14,86876246";"22,36008889";"17,92740074";"18,98955465";"73,896577";"2,66399314";"3,9258393";"21,90756117";"0,0";"3,03359143";"9,00066611";"3,43602269";"10,38191023";"21,9594182";"73,6943746700001";"11,89165196";"9,09569646";"269,99878822";"13,29901147";"255,58786191";"8,99505177";"53,94076542";"8,20204675";"283,77923713";"187,38237886";"81,61716337";"38,47954981";"3,66341415";"41,32997196";"43,24894576";"169,86861272";"433,071957280001";"69,9025418";"35,35451539";"1309,18740368";"196,28534801";"0,0";"11,88622087";"52,44339283";"6,07628558";"0,07907097";"57,33428524";"828,674798209999"
2018;12;"1527,76586544";"8,02150178";"5,40909416";"111,27019419";"10,71967901";"8,82641356";"10,95788436";"13,67819563";"26,36210913";"153,84238064";"0,0";"1,59982484";"6,22457438";"143,88620454";"7,70827896";"39,22263219";"8,3130519";"13,75765612";"10,57480388";"270,11477228";"34,71096541";"332,90251935";"4,00320905";"15,68619011";"43,02828307";"281,27166408";"271,52453317";"240,97598997";"24,03644091";"9,23553391";"109,26199365";"49,80096818";"224,4122449";"471,15668886";"100,36845922";"36,11375987";"7082,6902722";"170,97305289";"0,0";"5,37330314";"51,44876928";"5,66972443";"63,56892883";"202,98729497";"1577,07620387"
2019;1;"1401,7638135";"10,39272212";"4,1025083";"39,94405554";"15,92893725";"7,58552848";"24,34905898";"1,1143205";"45,51595779";"2,46711701";"0,0";"61,41951506";"9,74560479";"1,24688114";"5,91517515";"207,69000611";"6,31004876";"29,57213509";"12,53738345";"1,98673024";"9,64015925";"122,20250716";"14,24418685";"276,9339997";"3,3179666";"117,90796294";"27,93073838";"30,12924602";"32,45399135";"6,99647094";"288,9135784";"13,86585917";"98,0217384100001";"291,31050232";"55,48530038";"12,46379012";"1233,51263986";"17,83014398";"0,0";"4,14900941";"18,63724808";"4,82254305";"0,0";"765,44333825";"478,311259669999"
2019;2;"1108,43079517";"2,5176845";"14,58293615";"11,62589526";"25,62605672";"9,3548913";"53,7496284";"1,81862147";"1,09918097";"4,61190371";"0,0";"1,2410424";"6,76164425";"0,80606869";"3,41184703";"17,26277864";"1,60803004";"17,57206638";"8,27642604";"461,75071132";"14,3072058";"317,86551469";"17,20595595";"9,25347561";"2,1258041";"19,71034853";"61,18023849";"30,95839908";"12,03569597";"3,12765373";"25,72975524";"20,44966684";"70,0098146";"150,17302465";"37,2692851";"13,04843011";"1081,25978904";"9,0159741";"0,0";"2,65012077";"7,1267118";"15,95948408";"0,05809016";"6,61197058";"935,05942894"
2019;3;"1028,86364166";"2,45910511";"6,27422645";"18,63018644";"6,69318913";"10,35600434";"14,43649969";"2,16071181";"0,92042929";"33,81223439";"0,0";"1,41871189";"8,64337279";"24,33073093";"2,58823091";"26,87946683";"23,63856955";"10,62182129";"5,75360172";"139,72208864";"11,36225602";"158,18701326";"2,58354959";"7,08990712";"3,86101381";"10,85714186";"57,60255049";"56,28743739";"15,75531114";"11,42091059";"774,74564687";"79,76630099";"68,09037025";"151,12777694";"28,45265446";"4,55503473";"374,44188178";"10,49543342";"0,0";"2,07648287";"13,31663716";"6,78485521";"0,0";"181,99067356";"652,22885137"
2019;4;"1057,53319096";"3,48141741";"10,95933442";"23,44418109";"6,63616855";"6,6218984";"19,36945191";"2,99866396";"1,0308";"1,62522579";"0,0";"0,8517891";"6,76001495";"2,39003226";"3,03967599";"23,73829676";"2,34664319";"5,97571174";"6,64193218";"185,77032955";"9,38867138";"77,78435083";"12,4131618";"58,29206931";"2,04860647";"8,49818337";"153,12765039";"16,04394439";"18,6193661";"8,42554173";"54,26682561";"12,625285";"65,8824693";"136,26543111";"29,73175067";"27,89616266";"183,49813142";"4,71463786";"0,0";"7,7299571";"43,54438307";"3,54690446";"0,0";"91,01726371";"510,75642594"
2019;5;"1113,2199452";"3,01581237";"17,32642414";"30,38186616";"130,8782475";"6,87760321000001";"10,42032355";"3,148955";"1,41251829";"0,16969943";"0,0";"1,33695751";"13,80836211";"0,93933535";"3,0501123";"24,10402699";"104,8843737";"5,13120537";"5,47231849";"185,42967246";"8,00156471";"110,45970052";"4,30874724";"9,69622382";"3,22845355";"12,78012861";"30,7277203";"190,53129499";"15,74872101";"2,99369738";"121,78656895";"25,38893781";"57,57887662";"135,51495392";"76,1899558199999";"4,01730424";"1086,83206668";"4,39778641";"0,0";"3,59676225";"9,89059455";"22,73732609";"0,0";"25,65817212";"432,53166009"
2019;6;"647,618293750001";"9,14985452";"25,20559345";"25,67403732";"17,20249432";"5,98837552999999";"71,53040007";"3,05663081";"7,14396098";"0,50933087";"0,0";"1,40457476";"6,40676521";"2,76453499";"6,72596658";"34,48290003";"62,49495336";"41,46147591";"10,18984969";"370,3363944";"11,27227846";"268,69999882";"5,21944396";"9,23725008";"3,37206794";"18,46068174";"37,61300928";"71,28174711";"14,56598415";"2,33152733";"141,60408782";"14,58536603";"47,485822";"158,55065242";"35,63502141";"3,3316666";"875,87884723";"8,05078532";"0,0";"6,09340552";"32,03766298";"6,36748463";"0,02861675";"191,90869683";"421,38162604"
2019;7;"830,113481759995";"11,10250801";"13,10095129";"21,13437553";"57,97533816";"10,61425004";"30,57522864";"2,6944947";"2,33381002";"12,39011346";"0,0";"2,91176493";"10,75988656";"2,52059547";"2,84417093";"29,78429189";"3,38662667";"40,00547529";"5,46846523";"87,72815953";"13,71164118";"123,29216321";"9,63250829";"8,34142281";"3,06914831";"14,92109436";"51,9049272";"144,31482024";"15,88355173";"4,03861466";"474,55698284";"75,93577025";"99,2914427400002";"218,201019180001";"49,47525294";"12,63024701";"827,42049273";"4,01348097";"0,0";"5,64651072";"11,52830196";"6,88591597";"79,52331301";"7,49409173";"304,78332432"
2019;8;"1329,40021226";"10,82843132";"11,78517807";"23,43939516";"3,81949751";"9,23094658";"11,5675016";"1,29223628";"1,05229473";"13,98702637";"0,0";"2,73890394";"10,74687837";"4,37737936";"6,27804774";"26,17339714";"11,00982853";"7,3752196";"8,82381177";"10,01637437";"18,63357278";"201,41636397";"3,03491235";"14,23580147";"5,18917957";"80,6783354";"164,27710818";"98,95324706";"20,97337275";"5,73237041";"150,81502007";"20,05924145";"51,5856353";"214,16970231";"45,05992481";"13,40776972";"2299,25121715";"7,51399417";"0,0";"9,92043899000001";"17,6067762";"4,67999853";"4,11376353";"4,32133159";"349,07591028"
2019;9;"1680,79870899";"6,72606363";"5,24944409";"50,74468863";"6,96078084";"8,22678537";"11,48640508";"3,92307933";"11,24027564";"2,95709506";"0,0";"2,91292062";"6,18374365";"3,02980386";"4,17204509";"54,10131583";"93,85910517";"7,27362769";"5,63687271";"0,72730852";"16,27952667";"175,90124876";"3,82316941";"21,2036349";"2,88231561";"20,40906783";"107,71822368";"37,39752132";"17,51300757";"3,00360111";"103,63762221";"15,19446047";"47,73194375";"203,29241209";"67,01763809";"3,97758844";"635,52394786";"8,19424626";"0,0";"3,58141152";"13,61843679";"5,26116458";"0,0";"47,07438575";"277,83066094"
2019;10;"2118,19756270999";"9,29032493";"9,0201223";"12,25956412";"44,49187138";"8,22721525";"76,749557";"3,06557029";"17,78641183";"0,08464081";"0,0";"4,36104598";"8,70713278";"3,2589088";"5,08892357";"16,76632202";"4,35758988";"9,6294635";"5,3175863";"0,14221521";"16,54298437";"111,80212657";"3,68844051";"20,58072635";"4,05395095";"22,33184114";"166,1817148";"65,36974944";"25,15527003";"2,90732607";"45,29517862";"29,51495343";"71,6753420799999";"198,62690195";"51,65335566";"19,51515595";"910,47203787";"7,52888174";"0,0";"12,55876503";"14,53272927";"6,06293878";"0,0";"45,03580937";"344,81977483"
2019;11;"2148,42336105";"5,55668946";"6,45987524";"12,66469479";"20,11334414";"8,89992844";"21,64788954";"1,77193033";"1,13856652";"14,11415779";"0,0";"2,22461453";"6,72341199";"3,73489751";"5,82557438";"19,1916146";"1,83777369";"13,86539376";"5,72052811";"167,61330729";"27,60796371";"145,92604254";"4,29149481";"11,10553252";"3,11010683";"17,89534478";"140,75499319";"149,65095306";"24,96735492";"9,63062338";"252,5487737";"86,06438918";"47,8045179900001";"239,110198280001";"499,60987648";"31,18420799";"2084,72681729";"195,08108209";"0,0";"3,79934068";"6,37047725";"6,81929242";"14,7098652";"0,53765133";"500,33518932"
2019;12;"1405,36649771";"4,06115544";"5,90010348";"23,89583941";"808,16681719";"7,85508177";"2,9316";"2,86881203";"51,51267582";"0,76717543";"0,0";"3,67729597";"2,58846956";"2,56096187";"43,80624928";"27,1890918";"25,36102967";"8,16635205";"5,62644997";"244,88956505";"20,96333933";"186,87285135";"8,4273111";"34,77986292";"2,08243823";"14,29810749";"148,12957357";"130,35468531";"14,12394492";"11,12594617";"60,89540107";"69,38814712";"59,5810224400001";"199,65617499";"38,15442802";"9,24652483";"1655,84636747";"47,80059424";"0,1756315";"14,24613787";"24,11714263";"10,21840373";"0,0";"17,31470477";"301,13993672"
2020;1;"1090,58811829";"3,87818519";"14,33259057";"17,06727946";"16,4464484";"4,69221586";"33,04516";"1,30252518";"2,22332966";"0,08463521";"0,0";"1,2622069";"4,10918988";"2,73767282";"2,05075941";"9,61863943";"9,08459056";"7,0198785";"5,92346124";"0,06892981";"10,23841383";"95,92117997";"2,7244307";"2,40981265";"6,26225047";"8,21283823";"14,81614695";"5,59297913";"16,00372936";"6,65690195";"13,95755395";"13,92511947";"47,20071036";"149,24971593";"30,92626468";"24,33291784";"406,37884662";"4,88645532";"0,0";"3,75162988";"7,12017957";"4,53371745";"0,0";"7,13153481";"194,58704135"
2020;2;"844,75016114";"5,40193205";"4,9807399";"12,17577765";"1,60936469";"10,01259539";"57,51349683";"2,00762632";"20,06114085";"6,8034657";"0,0";"1,93356455";"3,18391745";"2,33257219";"7,60124246";"29,39323349";"7,82860042";"3,9816623";"4,23520373";"202,89962495";"8,31967319";"124,80393334";"2,70674186";"4,9149541";"6,85224069";"9,28427499";"54,64822674";"32,65785013";"16,41907333";"4,08473533";"103,82512227";"12,00557452";"43,6009705899999";"163,55049796";"59,49101598";"9,88631007";"823,54597101";"18,90180981";"0,0";"4,43853718";"6,2000756";"3,4929724";"0,0";"4,03239563";"138,06728676"
2020;3;"1068,20064073";"3,13935141";"1,86667622";"20,70991488";"6,86604259";"9,1385929";"11,206636";"6,79334646";"1,25181401";"23,71712028";"0,0";"1,18860183";"4,62108109";"5,09213141";"4,20029625";"18,20373117";"4,64486968";"32,00854305";"7,52426968";"105,43697439";"15,22352732";"186,93387462";"7,38623267";"21,2556204";"5,19296697";"1,27176951";"29,57231298";"68,60449314";"31,84900812";"21,42806337";"127,16268145";"15,55962589";"59,38703167";"204,19618705";"33,27701854";"11,74546922";"697,72636063";"19,5786809";"0,0";"8,76950847";"19,21202156";"5,78302213";"0,0";"23,36265255";"241,02732569"
2020;4;"701,712525900001";"14,11162317";"2,24538019";"31,65723702";"507,12497622";"17,33064198";"14,65388";"2,65896507";"3,13870193";"150,25721495";"0,1";"2,82295125";"4,84535176";"4,65403734";"2,3796853";"13,09560676";"13,89755288";"7,17240722";"5,84698686";"0,14449394";"17,27664084";"122,47316358";"4,87579368";"5,0916547";"17,66022983";"8,09053277";"143,70939131";"79,2339576100001";"38,97522206";"9,60830487";"448,42018577";"85,11605265";"117,039653";"359,14074367";"52,26987855";"16,64345686";"1392,36049459";"13,2375568";"0,0";"9,04216031";"51,38327217";"22,32357664";"0,0";"2,7710525";"750,09183304"
2020;5;"799,294585059998";"3,38352924";"7,88109682";"29,49220864";"5,06015404";"35,07831877";"101,44993134";"14,03913445";"12,60053543";"24,28456387";"0,0";"4,90310183";"9,02729556";"6,58629254";"10,58476613";"44,30804241";"45,21247744";"93,33527119";"7,16150548";"2,06909161";"24,52433232";"161,05396748";"79,6736533";"26,2319183";"12,73491079";"67,04244874";"26,78766097";"37,3476025";"67,55645758";"10,51713851";"63,19204126";"58,83776037";"181,6808362";"634,65010228";"200,85899497";"22,45164312";"943,6077786";"33,05580015";"0,0";"17,5076904";"147,26086334";"7,41443361";"0,0";"82,72237945";"1388,94114731"
2020;6;"706,6069855";"33,78462969";"6,47982771";"35,72386857";"407,35766539";"23,50672234";"20,49351426";"6,68738877";"27,11590276";"0,28073353";"0,315";"11,62329795";"15,12589628";"5,93481491";"109,3472561";"35,33484302";"1,99912837";"55,38660469";"33,56506775";"193,07071203";"23,46143105";"91,25412243";"8,93306292";"22,61692634";"12,62802905";"57,37413102";"83,33668681";"275,01329905";"51,45109954";"21,82236925";"134,13559741";"81,70911353";"184,33787949";"657,25826622";"154,74175955";"43,33865619";"2449,17972313";"36,14901199";"0,0";"17,34060039";"32,63781937";"27,266669190000002";"0,0";"64,43703363";"567,29619084"
2020;7;"946,676231499999";"7,76402605";"11,34137882";"33,8682294";"8,22912066";"19,90527701";"61,869611";"9,65745";"15,82744457";"8,94601324";"0,0";"6,22468032";"12,3902467";"5,03779569";"9,46371532";"23,62907639";"12,53836846";"13,9341478";"13,49589839";"8,33258302";"28,33334424";"127,82069733";"10,7194635";"17,95849603";"11,97310461";"127,60055199";"34,46468895";"13,74247938";"60,82985863";"5,93541437";"68,09666538";"26,39391627";"204,03743848";"614,48084291";"183,49467239";"44,28313418";"2720,12374193";"206,52323816";"0,0";"25,89533071";"55,53228692";"7,92250669";"0,0";"16,78698982";"489,91583634"
2020;8;"1892,26431969";"10,94283298";"4,99599679";"22,3190207";"13,73858566";"13,84882818";"11,30718355";"1,59164428";"6,65422507";"0,29727775";"0,04";"3,13836983";"11,22803335";"7,17293514";"20,86339493";"24,67050063";"2,31547058";"8,90674395";"7,20780125";"1647,46727842";"21,40275641";"116,08849574";"9,40314068";"216,5128749";"18,85793216";"8,89115932";"180,27333";"38,66823622";"34,94235044";"7,68916409";"108,11121643";"112,62199";"163,40216442";"373,0871818";"163,18944464";"20,20353694";"1965,22891407";"31,80768693";"0,0";"11,1919511";"30,78290812";"10,84074315";"0,0";"20,59366519";"390,06620848"
2020;9;"2340,48774681";"5,72604722";"0,85884489";"27,87423628";"8,79477734";"13,62290857";"1,095";"2,6762357";"11,70961235";"71,61230064";"0,0";"2,85971051";"10,80649471";"3,2717288";"4,16028685";"37,2139405";"16,4558819";"27,38783409";"16,5595647";"0,35683204";"18,77137532";"85,15300544";"4,59122212";"53,15014731";"20,50558388";"3,59667723";"102,6736095";"55,1101603";"20,24476792";"2,49074912";"66,44222234";"41,0871813";"57,72282249";"332,146533200001";"85,42841866";"13,42308715";"1118,30831179";"12,65471133";"0,0";"13,53317712";"43,33447947";"6,1993197";"0,02239874";"14,75519159";"439,34884556"
2020;10;"2533,19189148999";"236,67317852";"3,21032567";"36,2727129";"11,21713785";"11,54838948";"19,063685";"2,06870558";"2,67847992";"24,03830465";"0,0";"7,19648287";"12,71146743";"4,08721797";"5,59067157";"89,06127456";"13,82834243";"12,15737887";"11,05015439";"376,58894089";"26,44595261";"95,9400785900001";"5,80449929";"9,44053298";"8,66584376";"6,07955675";"44,9213494";"19,83262594";"26,14738569";"26,21225538";"25,48474064";"15,48338709";"93,39808029";"323,49586891";"160,96871295";"37,83110202";"686,45129099";"73,5114218500001";"0,0";"7,09176627";"34,86886197";"17,96432313";"0,0";"29,2929331";"472,83281897"
